start,end,duration_ms,req,role,dp,tp,pid,n_blocks,remote_engine,remote_rank
1780281109.9862313,1780281109.9932466,7.015228271484375,chatcmpl-9d38eefc-9f20-4b17-9676-e82ae4fae939-b058511b,decode,1,0,452712,22,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281110.0334458,1780281110.0437694,10.323524475097656,chatcmpl-b336f872-d380-4a02-b6f5-534006c57b0f-b6d88209,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281110.0704978,1780281110.0815306,11.032819747924805,chatcmpl-860c569e-c89c-47f0-939f-74b82656ad6b-859f0edb,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281110.0958948,1780281110.1067483,10.85352897644043,chatcmpl-2f287bdc-a2a9-45f5-9358-f6a47c534976-94ac2825,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281110.1463315,1780281110.157443,11.11149787902832,chatcmpl-8987625a-a65e-4093-aa73-93c63677b1fa-bf6f5c9f,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281110.1859736,1780281110.1949208,8.947134017944336,chatcmpl-061cf9ae-d461-4008-af51-f5e40cedcead-906d5450,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281110.2847965,1780281110.285271,0.4744529724121094,chatcmpl-1056545a-fe25-4d29-a75e-6b91869bdab9-9088f71d,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281110.3601236,1780281110.3680568,7.933139801025391,chatcmpl-6a722ee5-0d94-4e19-a3c1-eec3050db5ae-9b01021e,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281110.367658,1780281110.386905,19.247055053710938,chatcmpl-1a18a276-0cc3-4717-8abb-e05d8f01ae2a-8e83ea20,decode,1,0,452712,41,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281110.3864176,1780281110.3972888,10.871171951293945,chatcmpl-49800b81-5ad3-4e3f-84b3-047c1bd92873-a79f4b99,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281110.4770155,1780281110.4929252,15.909671783447266,chatcmpl-63f9670f-3eed-4f1a-bd5c-4c6e31b4636c-8fd1c4e6,decode,1,0,452712,47,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281110.58713,1780281110.5981517,11.021614074707031,chatcmpl-6afa6bf3-db49-489d-81d6-77be7d0388c0-9370b57f,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281110.6159186,1780281110.624081,8.162260055541992,chatcmpl-f2b3b666-fdcf-4260-b0ae-e938738aa250-81a5b0e2,decode,1,0,452712,14,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281110.6383264,1780281110.6500814,11.754989624023438,chatcmpl-f02959cc-a98d-4abe-8940-645a0ea87996-bf263a36,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281111.06168,1780281111.0786657,16.985654830932617,chatcmpl-5f361409-1d96-4b92-a64f-64f73d2664a6-91fd3922,decode,1,0,452712,10,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281111.2754757,1780281111.285164,9.688377380371094,chatcmpl-c2dcfb4a-65c5-4acf-90e7-ad4636705723-88c407af,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281111.3780189,1780281111.3885548,10.535955429077148,chatcmpl-18b3f2b7-522e-45ff-8b91-450e99000b83-b460efe3,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281111.4544864,1780281111.466019,11.53254508972168,chatcmpl-0754d8df-75af-48c6-ba16-725446e6c099-99f1a0f3,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281111.6365795,1780281111.647018,10.43844223022461,chatcmpl-55c965be-7807-44c1-bc64-34ce60c78eda-b657dd1a,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281111.716381,1780281111.7245445,8.1634521484375,chatcmpl-6bb83f03-43f4-41fd-9270-e34aa0eedcf0-841fa12d,decode,1,0,452712,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281111.9612586,1780281111.9675252,6.266593933105469,chatcmpl-e5ddb04e-997f-4b75-a8e8-13ca89e690fa-824db482,decode,1,0,452712,8,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281111.9817607,1780281111.9923093,10.548591613769531,chatcmpl-f93fd5f2-faf9-4a48-8326-426581cc8385-adcf17dd,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281112.1657147,1780281112.185237,19.52219009399414,chatcmpl-18175831-c7b8-4221-82aa-7c8641428e73-87e97a4a,decode,1,0,452712,36,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281112.3394103,1780281112.349355,9.944677352905273,chatcmpl-ac0f9492-ff04-4cb8-8cf3-8f11ce177ee4-abc2bdf5,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281112.5402687,1780281112.5515554,11.286735534667969,chatcmpl-b5b45107-74d3-4f38-b099-4bd8af5ad61e-b0d56c06,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281112.5831378,1780281112.601252,18.114328384399414,chatcmpl-d66a9882-c545-49a3-988a-0c4b9f841708-b68008ac,decode,1,0,452712,8,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281112.6927872,1780281112.7131093,20.322084426879883,chatcmpl-ad3b3f60-b32d-43b2-8e14-5c06fc556962-b2a421c7,decode,1,0,452712,27,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281112.7684617,1780281112.7758734,7.411718368530273,chatcmpl-6c5b0319-e38b-4704-a832-32ca9d09d4f2-9d380cc3,decode,1,0,452712,7,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281112.8032777,1780281112.8131394,9.86170768737793,chatcmpl-8fc98443-4c87-42ef-9d73-0fcf40212470-8af6f6d3,decode,1,0,452712,11,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281112.926514,1780281112.9364364,9.922504425048828,chatcmpl-74344d13-0d97-44ae-84fc-621fe3c0fb55-9f2f36d6,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281113.0249708,1780281113.035173,10.202169418334961,chatcmpl-cfa2c0a0-43c9-4726-99c3-a49330ed2b1e-b2949ff6,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281113.103368,1780281113.11157,8.201837539672852,chatcmpl-331ebe66-bd10-4e42-a4ca-4688808ce7c0-b4be4192,decode,1,0,452712,21,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281113.2068975,1780281113.227479,20.581483840942383,chatcmpl-4e5a0e24-f7b1-480d-ad31-958bf4da0652-8e013faf,decode,1,0,452712,36,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281113.2156734,1780281113.2275105,11.837005615234375,chatcmpl-c3850a2a-4e72-46c6-a0e5-8082b45e1215-a3a025ab,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281113.402888,1780281113.4182754,15.387296676635742,chatcmpl-fd46d663-63e0-4adc-b128-325cfdc2ec79-9008c2a9,decode,1,0,452712,39,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281113.484753,1780281113.4956136,10.860681533813477,chatcmpl-4d2ef9e3-3cc9-4f06-ab63-393ed2a6df60-82396133,decode,1,0,452712,26,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281113.4952796,1780281113.5049875,9.707927703857422,chatcmpl-2de70b40-9d97-440a-ad77-2bf167cea334-b6119e37,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281113.517563,1780281113.5302832,12.720108032226562,chatcmpl-ec015c54-f95b-4e46-a1cc-7b7cc0d7d7e0-8ac18f89,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281113.5299916,1780281113.5417888,11.797189712524414,chatcmpl-fd4cb8ec-97c8-4cac-95ca-2af6a3eec06b-b8df95a2,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281113.666892,1780281113.682601,15.70892333984375,chatcmpl-3afa2bbc-b6f7-4325-ac79-b038bab3c2b9-89cfc18b,decode,1,0,452712,57,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281113.6959915,1780281113.7088187,12.827157974243164,chatcmpl-aeb4e599-5ec0-4042-b7ef-908483ee8449-b30eb60e,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281113.9099717,1780281113.9211516,11.179924011230469,chatcmpl-534a39bb-6e1b-4e8e-8430-1e91a972e572-aa1b002f,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281113.9725258,1780281113.9832,10.674238204956055,chatcmpl-772a026c-da4f-47bf-9b84-1406151814d2-a7e4a3ee,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281114.184696,1780281114.2050738,20.37787437438965,chatcmpl-888a22fe-78af-44b1-aa3d-d6478934fe5f-ac957245,decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281114.4121132,1780281114.4275644,15.451192855834961,chatcmpl-407ba783-f5fc-4bba-995c-934ad565ab45-b7e06479,decode,1,0,452712,52,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281114.4272833,1780281114.4396636,12.380361557006836,chatcmpl-19bc28f6-46c6-4954-a918-1f70eae7cf2e-9670550c,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281114.5187218,1780281114.5267193,7.9975128173828125,chatcmpl-be53997b-b15c-4127-a204-4c89722d4873-9523ac95,decode,1,0,452712,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281114.6015081,1780281114.6134577,11.949539184570312,chatcmpl-393292e1-7a00-4ba5-8ae2-b292cce487bd-bfb20a75,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281114.7050378,1780281114.7163875,11.349678039550781,chatcmpl-1f8bf2f4-b1d6-42d5-8bfb-b23932bd1080-bf60cfca,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281114.7790225,1780281114.7933936,14.371156692504883,chatcmpl-41e61ab2-ba44-4faf-8c1c-f3180cd287db-94c8c272,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281114.8051798,1780281114.8056874,0.5075931549072266,chatcmpl-23f2c7f3-4abf-48fe-8b33-3cb244f6ce39-b0956c7f,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281114.8210533,1780281114.829806,8.752822875976562,chatcmpl-cf5ce05e-f259-4aa7-a3e0-9b30fc6493df-b525d57a,decode,1,0,452712,18,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281115.0033553,1780281115.0145762,11.220932006835938,chatcmpl-d0fac271-4f41-44d5-b074-9125f7e45e04-aea83c8b,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281115.081411,1780281115.1013904,19.979476928710938,chatcmpl-3cea3e59-a6d6-4b59-8ee1-8b6d2f9dc091-b84ada67,decode,1,0,452712,33,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281115.1932788,1780281115.2022493,8.970499038696289,chatcmpl-21fdff3e-3491-429a-ac30-7edad9be5b50-8c385e57,decode,1,0,452712,11,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281115.2471561,1780281115.2642317,17.075538635253906,chatcmpl-68061422-4eda-44c9-bddd-bf031c715e14-bff5170a,decode,1,0,452712,8,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281115.5284526,1780281115.5509071,22.454500198364258,chatcmpl-43c4f924-7cc8-4ba4-a96a-f4d6bfd9e6a2-bdd55260,decode,1,0,452712,33,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281115.5506113,1780281115.5612123,10.601043701171875,chatcmpl-84ba7e65-8b18-4ce6-b612-e487f84b89dd-bbb3baed,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281115.764727,1780281115.7750154,10.288238525390625,chatcmpl-7f47b2e9-6f0a-4e94-b9ea-718a1ca463f1-85c32fdb,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281115.938463,1780281115.9576042,19.141197204589844,chatcmpl-7de40383-94fc-4e8b-8b36-923e3ea86ed7-abdf926a,decode,1,0,452712,34,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281116.1179824,1780281116.1264853,8.502960205078125,chatcmpl-4807288a-f7a5-4707-8281-52b87ce9dc5f-9a8d5d19,decode,1,0,452712,13,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281116.3371916,1780281116.348073,10.881423950195312,chatcmpl-f909d17f-6549-49e8-af4c-6b17b4aa9bcb-bff9a0ee,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281116.411536,1780281116.4244277,12.891769409179688,chatcmpl-28558546-295b-403f-8c49-2f776ba483f1-91ead6dc,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281116.4238894,1780281116.4349744,11.085033416748047,chatcmpl-49323e98-5998-4fb4-b4cd-2dc34abfb08f-b2a58564,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281116.4607692,1780281116.4718163,11.047124862670898,chatcmpl-edbf5128-e80c-4ca1-a417-ce14510aaf82-96d0b9f9,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281116.8028858,1780281116.815145,12.259244918823242,chatcmpl-56461fc2-7719-421c-9bcd-4bb17a7ae865-b14ca78d,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281116.844452,1780281116.8516793,7.227420806884766,chatcmpl-770a3f66-5f25-4732-8fea-e3706ad4135e-8cf3f60a,decode,1,0,452712,7,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281116.8809783,1780281116.8883512,7.372856140136719,chatcmpl-83360fe5-2466-4006-a772-49466e95ef9c-8e3d42e4,decode,1,0,452712,7,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281116.914379,1780281116.9146304,0.25153160095214844,chatcmpl-4ad0f85f-3f92-4434-b1d8-fc7a2b9c29cf-9a2a1cce,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281116.941324,1780281116.9495242,8.20016860961914,chatcmpl-187e0e16-6109-40b9-9610-104c30af0ed7-836b1be4,decode,1,0,452712,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281117.016245,1780281117.03689,20.6451416015625,chatcmpl-ae3d990d-ad66-4141-bc84-d66a692e3085-ba5af3e5,decode,1,0,452712,40,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281117.0366306,1780281117.0369027,0.2720355987548828,chatcmpl-6f974223-f75a-4882-b9e8-33281fda0bff-933c51e5,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281117.2708492,1780281117.2792373,8.388042449951172,chatcmpl-98e425df-d34a-4f30-91df-ec1dc954f705-a17f5030,decode,1,0,452712,20,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281117.3042085,1780281117.3044786,0.2701282501220703,chatcmpl-1d549ed3-2c26-43e0-bfb6-88373804f74d-a8a0b9fb,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281117.5159712,1780281117.535305,19.333839416503906,chatcmpl-8d4c39f1-f971-4de0-b244-9f90f6b3919c-a5bc5912,decode,1,0,452712,25,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281117.5959523,1780281117.614881,18.92876625061035,chatcmpl-e83aca1f-c450-4774-beb6-606afe2d7e35-a065f0bb,decode,1,0,452712,42,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281117.6145954,1780281117.627924,13.32855224609375,chatcmpl-24b37809-a7e2-4e48-8762-cd2a276b70f0-a6f51fd4,decode,1,0,452712,17,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281117.627626,1780281117.6484666,20.84064483642578,chatcmpl-ea6829ea-bc96-467f-b1be-9431619f72bb-bb3fba6d,decode,1,0,452712,26,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281117.6481476,1780281117.6484804,0.33283233642578125,chatcmpl-685cde3a-6efa-4a61-96fb-2cc753d4cd70-9a38f858,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281117.6756322,1780281117.684721,9.088754653930664,chatcmpl-4c9235ea-800b-43be-9514-7ca0243f0cfd-8649f912,decode,1,0,452712,17,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281117.699367,1780281117.6998105,0.44345855712890625,chatcmpl-62e8a21d-52ed-48de-ba0e-156b78950b8b-9fea5e01,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281117.7848809,1780281117.7936428,8.761882781982422,chatcmpl-bf073dd3-7564-489f-9e6e-8a70665aeea9-94da9f12,decode,1,0,452712,11,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281117.821081,1780281117.8299894,8.908510208129883,chatcmpl-fb62e75a-de27-45d6-9453-f4e01b19d1e2-b0491c12,decode,1,0,452712,13,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281117.9208124,1780281117.9405596,19.747257232666016,chatcmpl-c269df8b-6c5f-4d2e-8eb5-8b21a53e0a85-8dc22116,decode,1,0,452712,38,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281118.3019502,1780281118.3106093,8.659124374389648,chatcmpl-d99c2263-0d40-4dc9-85c0-21b7f4574dfd-83db3a54,decode,1,0,452712,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281118.4329789,1780281118.433252,0.2732276916503906,chatcmpl-09018098-1df0-477c-a5ea-5f987099a204-aecef965,decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281118.4717557,1780281118.4819891,10.233402252197266,chatcmpl-8a46a8d3-1876-494f-b7cc-5838d893139c-b6c99bd0,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281118.6465049,1780281118.6552887,8.783817291259766,chatcmpl-dd4719e9-7dc1-4806-a3b0-6a205f8f3fbe-ac007ce0,decode,1,0,452712,17,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281118.8455892,1780281118.8541062,8.517026901245117,chatcmpl-d8dfccdb-f31d-4931-95ee-dd38a86b994b-9c855770,decode,1,0,452712,19,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281119.05235,1780281119.063215,10.864973068237305,chatcmpl-3d60cbcb-2a9d-44e1-a8c7-e1890eee07ff-9618092d,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281119.1137192,1780281119.1242127,10.49351692199707,chatcmpl-34c5a551-8ffe-4963-bb82-dc68346d9b3a-b03b6008,decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0
1780281119.2138755,1780281119.221658,7.782459259033203,chatcmpl-bc1a5571-6233-4083-b723-183901eadd7a-8f0f7ed5,decode,1,0,452712,7,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281119.3127124,1780281119.3311472,18.434762954711914,chatcmpl-692551fe-ae15-4c3a-b6f7-29417e7e2c4e-b7c387fd,decode,1,0,452712,43,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
1780281119.32023,1780281119.3435159,23.285865783691406,chatcmpl-d2305715-4a40-4957-9697-3a0720e91fba-a28c0288,decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0
