ev,ts,n_sched,n_reqs,n_tokens_unpadded,n_tokens_padded,cudagraph_mode,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,max_active_recv
forward_start,1780281040.83163,62,62,62,72,FULL,1780281040.83163,1780281040.8319852,0.3552436828613281,decode,1,0,452712,0.7104873657226562,2.0,2
forward_start,1780281040.8431704,66,66,66,72,FULL,1780281040.8431704,1780281040.84341,0.2396106719970703,decode,0,0,452715,0.0,0.0,0
forward_start,1780281040.8431733,62,62,62,72,FULL,1780281040.8431733,1780281040.8435187,0.34546852111816406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281040.8566966,66,66,66,72,FULL,1780281040.8566966,1780281040.8569067,0.21004676818847656,decode,0,0,452715,0.02193450927734375,0.10442678774120318,1
forward_start,1780281040.8629222,64,64,64,72,FULL,1780281040.8629222,1780281040.8632598,0.3376007080078125,decode,1,0,452712,0.3376007080078125,1.0,1
forward_start,1780281040.8691556,64,64,64,72,FULL,1780281040.8691556,1780281040.8695126,0.35691261291503906,decode,1,0,452712,0.35691261291503906,1.0,1
forward_start,1780281040.86919,65,65,65,72,FULL,1780281040.86919,1780281040.8694434,0.25343894958496094,decode,0,0,452715,0.25343894958496094,1.0,1
forward_start,1780281040.8819234,64,64,64,64,FULL,1780281040.8819234,1780281040.882245,0.3216266632080078,decode,1,0,452712,0.0,0.0,0
forward_start,1780281040.8819675,64,64,64,64,FULL,1780281040.8819675,1780281040.8821783,0.21076202392578125,decode,0,0,452715,0.0,0.0,0
forward_start,1780281040.8944833,64,64,64,72,FULL,1780281040.8944833,1780281040.8947062,0.22292137145996094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281040.8945289,65,65,65,72,FULL,1780281040.8945289,1780281040.8948634,0.3345012664794922,decode,1,0,452712,0.0,0.0,0
forward_start,1780281040.9069142,64,64,64,72,FULL,1780281040.9069142,1780281040.9071171,0.2028942108154297,decode,0,0,452715,0.0,0.0,0
forward_start,1780281040.9069319,65,65,65,72,FULL,1780281040.9069319,1780281040.9072645,0.3325939178466797,decode,1,0,452712,0.0,0.0,0
forward_start,1780281040.9198716,64,64,64,72,FULL,1780281040.9198716,1780281040.920075,0.2033710479736328,decode,0,0,452715,0.0,0.0,0
forward_start,1780281040.9199152,65,65,65,72,FULL,1780281040.9199152,1780281040.9202468,0.33164024353027344,decode,1,0,452712,0.0,0.0,0
forward_start,1780281040.9328706,64,64,64,64,FULL,1780281040.9328706,1780281040.9331937,0.3230571746826172,decode,1,0,452712,0.0,0.0,0
forward_start,1780281040.932947,63,63,63,64,FULL,1780281040.932947,1780281040.9331598,0.2129077911376953,decode,0,0,452715,0.0,0.0,0
forward_start,1780281040.945366,63,63,63,64,FULL,1780281040.945366,1780281040.945595,0.22912025451660156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281040.9454567,64,64,64,64,FULL,1780281040.9454567,1780281040.9457974,0.3407001495361328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281040.9579182,63,63,63,64,FULL,1780281040.9579182,1780281040.9581187,0.20051002502441406,decode,0,0,452715,0.0,0.0,0
forward_start,1780281040.9579215,64,64,64,64,FULL,1780281040.9579215,1780281040.9582648,0.34332275390625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281040.970765,63,63,63,64,FULL,1780281040.970765,1780281040.9709902,0.225067138671875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281040.9707983,63,63,63,64,FULL,1780281040.9707983,1780281040.9711213,0.3230571746826172,decode,1,0,452712,0.0,0.0,0
forward_start,1780281040.982762,63,63,63,64,FULL,1780281040.982762,1780281040.982966,0.20384788513183594,decode,0,0,452715,0.0,0.0,0
forward_start,1780281040.9827898,63,63,63,64,FULL,1780281040.9827898,1780281040.9831204,0.3306865692138672,decode,1,0,452712,0.0,0.0,0
forward_start,1780281040.9950993,63,63,63,64,FULL,1780281040.9950993,1780281040.995293,0.19359588623046875,decode,0,0,452715,0.0,0.0,0
forward_start,1780281040.9951663,63,63,63,64,FULL,1780281040.9951663,1780281040.9955277,0.36144256591796875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.007564,63,63,63,64,FULL,1780281041.007564,1780281041.0077696,0.20551681518554688,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.0076075,63,63,63,64,FULL,1780281041.0076075,1780281041.0079384,0.33092498779296875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.0202324,63,63,63,64,FULL,1780281041.0202324,1780281041.0204954,0.26297569274902344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.0202332,63,63,63,64,FULL,1780281041.0202332,1780281041.0205722,0.3390312194824219,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.0326571,62,62,62,64,FULL,1780281041.0326571,1780281041.0329967,0.339508056640625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.0449164,63,63,63,64,FULL,1780281041.0449164,1780281041.0451686,0.2522468566894531,decode,0,0,452715,0.2522468566894531,1.0,1
forward_start,1780281041.0479388,63,63,63,64,FULL,1780281041.0479388,1780281041.0482106,0.27179718017578125,decode,0,0,452715,0.27179718017578125,1.0,1
forward_start,1780281041.0479715,62,62,62,64,FULL,1780281041.0479715,1780281041.048307,0.33545494079589844,decode,1,0,452712,0.33545494079589844,1.0,1
forward_start,1780281041.0597742,63,63,63,64,FULL,1780281041.0597742,1780281041.0599778,0.20360946655273438,decode,0,0,452715,0.20360946655273438,1.0,1
forward_start,1780281041.0598187,62,62,62,64,FULL,1780281041.0598187,1780281041.0601494,0.3306865692138672,decode,1,0,452712,0.19168853759765625,0.5796683489545782,1
forward_start,1780281041.0723214,63,63,63,64,FULL,1780281041.0723214,1780281041.0725565,0.23508071899414062,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.0724037,62,62,62,64,FULL,1780281041.0724037,1780281041.0727315,0.32782554626464844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.0849204,64,64,64,64,FULL,1780281041.0849204,1780281041.0851283,0.2079010009765625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.0849812,62,62,62,64,FULL,1780281041.0849812,1780281041.0853114,0.33020973205566406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.0979433,63,63,63,64,FULL,1780281041.0979433,1780281041.0982356,0.2923011779785156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.0979638,62,62,62,64,FULL,1780281041.0979638,1780281041.0982985,0.33473968505859375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.1162534,62,62,62,64,FULL,1780281041.1162534,1780281041.1165926,0.33926963806152344,decode,1,0,452712,0.6785392761230469,2.0,2
forward_start,1780281041.1185503,63,63,63,64,FULL,1780281041.1185503,1780281041.1188345,0.2841949462890625,decode,0,0,452715,0.568389892578125,2.0,2
forward_start,1780281041.1226761,63,63,63,64,FULL,1780281041.1226761,1780281041.1229548,0.27871131896972656,decode,0,0,452715,0.6825923919677734,2.4491017964071857,3
forward_start,1780281041.1255724,62,62,62,64,FULL,1780281041.1255724,1780281041.1259403,0.36787986755371094,decode,1,0,452712,1.1036396026611328,3.0,3
forward_start,1780281041.1348765,63,63,63,64,FULL,1780281041.1348765,1780281041.1350815,0.20503997802734375,decode,0,0,452715,0.4100799560546875,2.0,2
forward_start,1780281041.1349063,62,62,62,64,FULL,1780281041.1349063,1780281041.1352344,0.32806396484375,decode,1,0,452712,0.5404949188232422,1.6475290697674418,2
forward_start,1780281041.1481717,63,63,63,64,FULL,1780281041.1481717,1780281041.148402,0.23031234741210938,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.1482098,63,63,63,64,FULL,1780281041.1482098,1780281041.1485624,0.35262107849121094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.1601412,64,64,64,64,FULL,1780281041.1601412,1780281041.160369,0.2276897430419922,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.1601965,64,64,64,64,FULL,1780281041.1601965,1780281041.1605484,0.35190582275390625,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.172692,64,64,64,64,FULL,1780281041.172692,1780281041.1728945,0.20241737365722656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.1727214,64,64,64,64,FULL,1780281041.1727214,1780281041.1730592,0.33783912658691406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.1851509,64,64,64,64,FULL,1780281041.1851509,1780281041.1853733,0.2224445343017578,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.1852078,64,64,64,64,FULL,1780281041.1852078,1780281041.1855595,0.3516674041748047,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.1979654,64,64,64,64,FULL,1780281041.1979654,1780281041.19818,0.21457672119140625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.197971,63,63,63,64,FULL,1780281041.197971,1780281041.198284,0.31280517578125,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.210434,63,63,63,64,FULL,1780281041.210434,1780281041.210657,0.22292137145996094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.2104998,63,63,63,64,FULL,1780281041.2104998,1780281041.2108319,0.33211708068847656,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.223085,63,63,63,64,FULL,1780281041.223085,1780281041.2232885,0.20360946655273438,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.223134,63,63,63,64,FULL,1780281041.223134,1780281041.2234812,0.347137451171875,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.2352934,63,63,63,64,FULL,1780281041.2352934,1780281041.2355568,0.26345252990722656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.23538,63,63,63,64,FULL,1780281041.23538,1780281041.2357154,0.33545494079589844,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.2476888,63,63,63,64,FULL,1780281041.2476888,1780281041.2478929,0.2040863037109375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.2476995,63,63,63,64,FULL,1780281041.2476995,1780281041.2480319,0.3323554992675781,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.260331,62,62,62,64,FULL,1780281041.260331,1780281041.260583,0.25200843811035156,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.260414,63,63,63,64,FULL,1780281041.260414,1780281041.2607424,0.3285408020019531,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.273142,63,63,63,64,FULL,1780281041.273142,1780281041.2734923,0.3502368927001953,decode,1,0,452712,0.1876354217529297,0.5357385976855004,1
forward_start,1780281041.2754805,61,61,61,64,FULL,1780281041.2754805,1780281041.2757232,0.24271011352539062,decode,0,0,452715,0.24271011352539062,1.0,1
forward_start,1780281041.286434,61,61,61,64,FULL,1780281041.286434,1780281041.2866569,0.22292137145996094,decode,0,0,452715,0.22292137145996094,1.0,1
forward_start,1780281041.286482,63,63,63,64,FULL,1780281041.286482,1780281041.2868135,0.3314018249511719,decode,1,0,452712,0.2186298370361328,0.6597122302158274,1
forward_start,1780281041.2981873,61,61,61,64,FULL,1780281041.2981873,1780281041.2984278,0.24056434631347656,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.2982318,63,63,63,64,FULL,1780281041.2982318,1780281041.2985842,0.3523826599121094,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.3108492,62,62,62,64,FULL,1780281041.3108492,1780281041.311056,0.2067089080810547,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.3108816,63,63,63,64,FULL,1780281041.3108816,1780281041.3112166,0.3349781036376953,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.3231812,62,62,62,64,FULL,1780281041.3231812,1780281041.323417,0.2357959747314453,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.3232183,63,63,63,64,FULL,1780281041.3232183,1780281041.3235693,0.3509521484375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.3360507,62,62,62,64,FULL,1780281041.3360507,1780281041.3362527,0.20194053649902344,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.336112,63,63,63,64,FULL,1780281041.336112,1780281041.3364608,0.34880638122558594,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.3485558,62,62,62,64,FULL,1780281041.3485558,1780281041.3487623,0.20647048950195312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.3485856,63,63,63,64,FULL,1780281041.3485856,1780281041.3489118,0.3261566162109375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.3613005,62,62,62,64,FULL,1780281041.3613005,1780281041.3615413,0.24080276489257812,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.3613591,63,63,63,64,FULL,1780281041.3613591,1780281041.3616846,0.3254413604736328,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.3739865,62,62,62,64,FULL,1780281041.3739865,1780281041.3741906,0.2040863037109375,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.3740356,63,63,63,64,FULL,1780281041.3740356,1780281041.3743856,0.34999847412109375,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.3867493,62,62,62,64,FULL,1780281041.3867493,1780281041.386941,0.19168853759765625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.386827,63,63,63,64,FULL,1780281041.386827,1780281041.3871555,0.3285408020019531,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.3989081,62,62,62,64,FULL,1780281041.3989081,1780281041.399095,0.186920166015625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.3990083,63,63,63,64,FULL,1780281041.3990083,1780281041.399375,0.3666877746582031,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.411699,62,62,62,64,FULL,1780281041.411699,1780281041.411906,0.20694732666015625,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.4117103,63,63,63,64,FULL,1780281041.4117103,1780281041.4120328,0.32258033752441406,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.4242926,62,62,62,64,FULL,1780281041.4242926,1780281041.424535,0.24247169494628906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.4243724,63,63,63,64,FULL,1780281041.4243724,1780281041.4246998,0.3273487091064453,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.4451427,63,63,63,64,FULL,1780281041.4451427,1780281041.4455168,0.37407875061035156,decode,1,0,452712,0.7481575012207031,2.0,2
forward_start,1780281041.447417,62,62,62,64,FULL,1780281041.447417,1780281041.447706,0.28896331787109375,decode,0,0,452715,0.5779266357421875,2.0,2
forward_start,1780281041.4509234,62,62,62,64,FULL,1780281041.4509234,1780281041.4511964,0.27298927307128906,decode,0,0,452715,0.5459785461425781,2.0,2
forward_start,1780281041.4509711,63,63,63,64,FULL,1780281041.4509711,1780281041.4513042,0.3330707550048828,decode,1,0,452712,0.6661415100097656,2.0,2
forward_start,1780281041.4634478,63,63,63,64,FULL,1780281041.4634478,1780281041.4638054,0.35762786865234375,decode,1,0,452712,1.0728836059570312,3.0,3
forward_start,1780281041.4664643,62,62,62,64,FULL,1780281041.4664643,1780281041.4666984,0.23412704467773438,decode,0,0,452715,0.46825408935546875,2.0,2
forward_start,1780281041.4771194,64,64,64,64,FULL,1780281041.4771194,1780281041.4774983,0.3788471221923828,decode,1,0,452712,1.1365413665771484,3.0,3
forward_start,1780281041.478291,62,62,62,64,FULL,1780281041.478291,1780281041.4785914,0.30040740966796875,decode,0,0,452715,0.9012222290039062,3.0,3
forward_start,1780281041.4880476,63,63,63,72,FULL,1780281041.4880476,1780281041.4882877,0.24008750915527344,decode,0,0,452715,0.5652904510498047,2.3545183714001987,3
forward_start,1780281041.4899344,65,65,65,72,FULL,1780281041.4899344,1780281041.4903517,0.4172325134277344,decode,1,0,452712,0.8344650268554688,2.0,2
forward_start,1780281041.500489,64,64,64,72,FULL,1780281041.500489,1780281041.5007255,0.23651123046875,decode,0,0,452715,0.23651123046875,1.0,1
forward_start,1780281041.5005322,65,65,65,72,FULL,1780281041.5005322,1780281041.5008764,0.34427642822265625,decode,1,0,452712,0.34427642822265625,1.0,1
forward_start,1780281041.5134578,66,66,66,72,FULL,1780281041.5134578,1780281041.5137842,0.32639503479003906,decode,1,0,452712,0.21648406982421875,0.6632578524470416,1
forward_start,1780281041.5141997,65,65,65,72,FULL,1780281041.5141997,1780281041.5144675,0.2677440643310547,decode,0,0,452715,0.2677440643310547,1.0,1
forward_start,1780281041.526334,65,65,65,72,FULL,1780281041.526334,1780281041.526589,0.2548694610595703,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.5263858,66,66,66,72,FULL,1780281041.5263858,1780281041.5267086,0.3228187561035156,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.539067,66,66,66,72,FULL,1780281041.539067,1780281041.5392458,0.17881393432617188,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.5390987,66,66,66,72,FULL,1780281041.5390987,1780281041.5393128,0.21409988403320312,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.5526032,66,66,66,72,FULL,1780281041.5526032,1780281041.552778,0.1747608184814453,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.5526607,66,66,66,72,FULL,1780281041.5526607,1780281041.552865,0.20432472229003906,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.5650752,66,66,66,72,FULL,1780281041.5650752,1780281041.5652828,0.20766258239746094,decode,0,0,452715,0.0,0.0,0
forward_start,1780281041.5651193,66,66,66,72,FULL,1780281041.5651193,1780281041.5653095,0.19025802612304688,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.5780547,66,66,66,72,FULL,1780281041.5780547,1780281041.5782442,0.1895427703857422,decode,1,0,452712,0.0,0.0,0
forward_start,1780281041.586691,66,66,66,72,FULL,1780281041.586691,1780281041.587018,0.32711029052734375,decode,0,0,452715,0.32711029052734375,1.0,1
forward_start,1780281041.591042,66,66,66,72,FULL,1780281041.591042,1780281041.5913055,0.26345252990722656,decode,0,0,452715,0.3902912139892578,1.481447963800905,2
forward_start,1780281041.595035,66,66,66,72,FULL,1780281041.595035,1780281041.5952644,0.22935867309570312,decode,1,0,452712,0.45871734619140625,2.0,2
forward_start,1780281041.6037872,66,66,66,72,FULL,1780281041.6037872,1780281041.6039975,0.21028518676757812,decode,0,0,452715,0.42057037353515625,2.0,2
forward_start,1780281041.6037903,66,66,66,72,FULL,1780281041.6037903,1780281041.60398,0.18978118896484375,decode,1,0,452712,0.3795623779296875,2.0,2
forward_start,1780281041.6166646,66,66,66,72,FULL,1780281041.6166646,1780281041.616857,0.19240379333496094,decode,1,0,452712,0.09751319885253906,0.506815365551425,1
forward_start,1780281041.6174052,66,66,66,72,FULL,1780281041.6174052,1780281041.6176436,0.2384185791015625,decode,0,0,452715,0.2384185791015625,1.0,1
forward_start,1780281041.6298752,67,67,67,72,FULL,1780281041.6298752,1780281041.630083,0.2079010009765625,decode,0,0,452715,0.018358230590820312,0.08830275229357798,1
forward_start,1780281041.633317,67,67,67,72,FULL,1780281041.633317,1780281041.6336107,0.293731689453125,decode,1,0,452712,0.293731689453125,1.0,1
forward_start,1780281041.6426446,67,67,67,72,FULL,1780281041.6426446,1780281041.6428347,0.1900196075439453,decode,1,0,452712,0.24008750915527344,1.2634880803011292,2
forward_start,1780281041.653506,68,68,68,72,FULL,1780281041.653506,1780281041.6537082,0.202178955078125,decode,0,0,452715,0.202178955078125,1.0,1
